100001;Heures BAL;32.40;31.08.2024;31.08.2024
424001;Heures BAL;136.60;31.08.2024;31.08.2024
424001;Heures SUP;51.42;31.08.2024;31.08.2024
424001;Pont;20.80;31.08.2024;31.08.2024
424001;Unité Piquet;00.00;31.08.2024;31.08.2024
424001;Vacances;15.00;31.08.2024;31.08.2024
424003;Heures BAL;12.52;31.08.2024;31.08.2024
424003;Heures SUP;00.00;31.08.2024;31.08.2024
424003;Pont;19.75;31.08.2024;31.08.2024
424003;Unité Piquet;00.00;31.08.2024;31.08.2024
424003;Vacances;7.00;31.08.2024;31.08.2024
438002;Heures BAL;18.43;31.08.2024;31.08.2024
438002;Heures SUP;00.35;31.08.2024;31.08.2024
438002;Pont;20.20;31.08.2024;31.08.2024
438002;Unité Piquet;00.00;31.08.2024;31.08.2024
438002;Vacances;6.00;31.08.2024;31.08.2024
438003;Heures BAL;07.72;31.08.2024;31.08.2024
438003;Heures SUP;09.60;31.08.2024;31.08.2024
438003;Pont;20.60;31.08.2024;31.08.2024
438003;Unité Piquet;00.00;31.08.2024;31.08.2024
438003;Vacances;8.00;31.08.2024;31.08.2024
453001;Heures BAL;05.57;31.08.2024;31.08.2024
453001;Heures SUP;00.00;31.08.2024;31.08.2024
453001;Pont;04.00;31.08.2024;31.08.2024
453001;Unité Piquet;00.00;31.08.2024;31.08.2024
453001;Vacances;5.50;31.08.2024;31.08.2024
463001;Heures BAL;21.23;31.08.2024;31.08.2024
463001;Heures SUP;02.70;31.08.2024;31.08.2024
463001;Pont;20.80;31.08.2024;31.08.2024
463001;Unité Piquet;00.00;31.08.2024;31.08.2024
463001;Vacances;3.00;31.08.2024;31.08.2024
465001;Heures BAL;37.18;31.08.2024;31.08.2024
465001;Heures SUP;48.08;31.08.2024;31.08.2024
465001;Pont;17.80;31.08.2024;31.08.2024
465001;Unité Piquet;00.00;31.08.2024;31.08.2024
465001;Vacances;0.00;31.08.2024;31.08.2024
471001;Heures BAL;00.00;31.08.2024;31.08.2024
471001;Heures SUP;00.00;31.08.2024;31.08.2024
471001;Pont;00.00;31.08.2024;31.08.2024
471001;Unité Piquet;00.00;31.08.2024;31.08.2024
471001;Vacances;14.00;31.08.2024;31.08.2024
472003;Heures BAL;00.00;31.08.2024;31.08.2024
472003;Heures SUP;00.00;31.08.2024;31.08.2024
472003;Pont;00.00;31.08.2024;31.08.2024
472003;Unité Piquet;00.00;31.08.2024;31.08.2024
472003;Vacances;0.00;31.08.2024;31.08.2024
476002;Heures BAL;26.50;31.08.2024;31.08.2024
476002;Heures SUP;04.85;31.08.2024;31.08.2024
476002;Pont;16.45;31.08.2024;31.08.2024
476002;Unité Piquet;00.00;31.08.2024;31.08.2024
476002;Vacances;5.00;31.08.2024;31.08.2024
483001;Heures BAL;55.47;31.08.2024;31.08.2024
483001;Heures SUP;42.00;31.08.2024;31.08.2024
483001;Pont;19.80;31.08.2024;31.08.2024
483001;Unité Piquet;00.00;31.08.2024;31.08.2024
483001;Vacances;12.00;31.08.2024;31.08.2024
483002;Heures BAL;02.00;31.08.2024;31.08.2024
483002;Heures SUP;02.93;31.08.2024;31.08.2024
483002;Pont;23.00;31.08.2024;31.08.2024
483002;Unité Piquet;00.00;31.08.2024;31.08.2024
483002;Vacances;17.50;31.08.2024;31.08.2024
489006;Heures BAL;-10.02;31.08.2024;31.08.2024
489006;Heures SUP;17.42;31.08.2024;31.08.2024
489006;Pont;22.20;31.08.2024;31.08.2024
489006;Unité Piquet;00.00;31.08.2024;31.08.2024
489006;Vacances;10.00;31.08.2024;31.08.2024
490003;Heures BAL;-02.97;31.08.2024;31.08.2024
490003;Heures SUP;00.00;31.08.2024;31.08.2024
490003;Pont;20.60;31.08.2024;31.08.2024
490003;Unité Piquet;00.00;31.08.2024;31.08.2024
490003;Vacances;3.00;31.08.2024;31.08.2024
500002;Heures BAL;13.20;31.08.2024;31.08.2024
500002;Heures SUP;29.03;31.08.2024;31.08.2024
500002;Pont;19.38;31.08.2024;31.08.2024
500002;Unité Piquet;00.00;31.08.2024;31.08.2024
500002;Vacances;15.00;31.08.2024;31.08.2024
501001;Heures BAL;66.57;31.08.2024;31.08.2024
501001;Heures SUP;02.05;31.08.2024;31.08.2024
501001;Pont;19.40;31.08.2024;31.08.2024
501001;Unité Piquet;00.00;31.08.2024;31.08.2024
501001;Vacances;12.00;31.08.2024;31.08.2024
502003;Heures BAL;00.00;31.08.2024;31.08.2024
502003;Heures SUP;00.00;31.08.2024;31.08.2024
502003;Pont;00.00;31.08.2024;31.08.2024
502003;Unité Piquet;00.00;31.08.2024;31.08.2024
502003;Vacances;0.00;31.08.2024;31.08.2024
502004;Heures BAL;00.00;31.08.2024;31.08.2024
502004;Heures SUP;00.00;31.08.2024;31.08.2024
502004;Pont;00.00;31.08.2024;31.08.2024
502004;Unité Piquet;00.00;31.08.2024;31.08.2024
502004;Vacances;0.00;31.08.2024;31.08.2024
504002;Heures BAL;109.53;31.08.2024;31.08.2024
504002;Heures SUP;00.00;31.08.2024;31.08.2024
504002;Pont;20.20;31.08.2024;31.08.2024
504002;Unité Piquet;00.00;31.08.2024;31.08.2024
504002;Vacances;6.00;31.08.2024;31.08.2024
505008;Heures BAL;63.00;31.08.2024;31.08.2024
505008;Heures SUP;11.57;31.08.2024;31.08.2024
505008;Pont;19.80;31.08.2024;31.08.2024
505008;Unité Piquet;50.00;31.08.2024;31.08.2024
505008;Vacances;9.50;31.08.2024;31.08.2024
509002;Heures BAL;70.10;31.08.2024;31.08.2024
509002;Heures SUP;15.87;31.08.2024;31.08.2024
509002;Pont;21.80;31.08.2024;31.08.2024
509002;Unité Piquet;35.00;31.08.2024;31.08.2024
509002;Vacances;14.00;31.08.2024;31.08.2024
510001;Heures BAL;00.00;31.08.2024;31.08.2024
510001;Heures SUP;00.00;31.08.2024;31.08.2024
510001;Pont;00.00;31.08.2024;31.08.2024
510001;Unité Piquet;00.00;31.08.2024;31.08.2024
510001;Vacances;11.00;31.08.2024;31.08.2024
510002;Heures BAL;50.48;31.08.2024;31.08.2024
510002;Heures SUP;36.20;31.08.2024;31.08.2024
510002;Pont;21.60;31.08.2024;31.08.2024
510002;Unité Piquet;50.00;31.08.2024;31.08.2024
510002;Vacances;23.00;31.08.2024;31.08.2024
510010;Heures BAL;60.53;31.08.2024;31.08.2024
510010;Heures SUP;00.00;31.08.2024;31.08.2024
510010;Pont;15.10;31.08.2024;31.08.2024
510010;Unité Piquet;00.00;31.08.2024;31.08.2024
510010;Vacances;8.50;31.08.2024;31.08.2024
510011;Heures BAL;01.30;31.08.2024;31.08.2024
510011;Heures SUP;00.00;31.08.2024;31.08.2024
510011;Pont;14.00;31.08.2024;31.08.2024
510011;Unité Piquet;00.00;31.08.2024;31.08.2024
510011;Vacances;8.00;31.08.2024;31.08.2024
514001;Heures BAL;00.00;31.08.2024;31.08.2024
514001;Heures SUP;00.00;31.08.2024;31.08.2024
514001;Pont;00.00;31.08.2024;31.08.2024
514001;Unité Piquet;00.00;31.08.2024;31.08.2024
514001;Vacances;8.50;31.08.2024;31.08.2024
515002;Heures BAL;59.20;31.08.2024;31.08.2024
515002;Heures SUP;01.38;31.08.2024;31.08.2024
515002;Pont;19.80;31.08.2024;31.08.2024
515002;Unité Piquet;50.00;31.08.2024;31.08.2024
515002;Vacances;7.50;31.08.2024;31.08.2024
515003;Heures BAL;11.07;31.08.2024;31.08.2024
515003;Heures SUP;09.97;31.08.2024;31.08.2024
515003;Pont;20.20;31.08.2024;31.08.2024
515003;Unité Piquet;50.00;31.08.2024;31.08.2024
515003;Vacances;9.50;31.08.2024;31.08.2024
515004;Heures BAL;00.00;31.08.2024;31.08.2024
515004;Heures SUP;00.00;31.08.2024;31.08.2024
515004;Pont;00.00;31.08.2024;31.08.2024
515004;Unité Piquet;00.00;31.08.2024;31.08.2024
515004;Vacances;8.50;31.08.2024;31.08.2024
516001;Heures BAL;51.92;31.08.2024;31.08.2024
516001;Heures SUP;13.05;31.08.2024;31.08.2024
516001;Pont;20.00;31.08.2024;31.08.2024
516001;Unité Piquet;00.00;31.08.2024;31.08.2024
516001;Vacances;21.00;31.08.2024;31.08.2024
529001;Heures BAL;119.63;31.08.2024;31.08.2024
529001;Heures SUP;21.72;31.08.2024;31.08.2024
529001;Pont;22.20;31.08.2024;31.08.2024
529001;Unité Piquet;00.00;31.08.2024;31.08.2024
529001;Vacances;15.50;31.08.2024;31.08.2024
529002;Heures BAL;-02.58;31.08.2024;31.08.2024
529002;Heures SUP;00.00;31.08.2024;31.08.2024
529002;Pont;20.20;31.08.2024;31.08.2024
529002;Unité Piquet;00.00;31.08.2024;31.08.2024
529002;Vacances;5.00;31.08.2024;31.08.2024
532002;Heures BAL;61.08;31.08.2024;31.08.2024
532002;Heures SUP;07.60;31.08.2024;31.08.2024
532002;Pont;22.80;31.08.2024;31.08.2024
532002;Unité Piquet;00.00;31.08.2024;31.08.2024
532002;Vacances;14.00;31.08.2024;31.08.2024
534001;Heures BAL;04.50;31.08.2024;31.08.2024
534001;Heures SUP;04.62;31.08.2024;31.08.2024
534001;Pont;17.60;31.08.2024;31.08.2024
534001;Unité Piquet;00.00;31.08.2024;31.08.2024
534001;Vacances;11.00;31.08.2024;31.08.2024
535001;Heures BAL;00.00;31.08.2024;31.08.2024
535001;Heures SUP;00.00;31.08.2024;31.08.2024
535001;Pont;00.00;31.08.2024;31.08.2024
535001;Unité Piquet;00.00;31.08.2024;31.08.2024
535001;Vacances;59.50;31.08.2024;31.08.2024
538001;Heures BAL;87.18;31.08.2024;31.08.2024
538001;Heures SUP;59.07;31.08.2024;31.08.2024
538001;Pont;21.20;31.08.2024;31.08.2024
538001;Unité Piquet;00.00;31.08.2024;31.08.2024
538001;Vacances;21.00;31.08.2024;31.08.2024
539002;Heures BAL;86.62;31.08.2024;31.08.2024
539002;Heures SUP;06.70;31.08.2024;31.08.2024
539002;Pont;19.80;31.08.2024;31.08.2024
539002;Unité Piquet;00.00;31.08.2024;31.08.2024
539002;Vacances;2.00;31.08.2024;31.08.2024
541001;Heures BAL;-33.42;31.08.2024;31.08.2024
541001;Heures SUP;00.00;31.08.2024;31.08.2024
541001;Pont;02.10;31.08.2024;31.08.2024
541001;Unité Piquet;00.00;31.08.2024;31.08.2024
541001;Vacances;10.50;31.08.2024;31.08.2024
553006;Heures BAL;26.20;31.08.2024;31.08.2024
553006;Heures SUP;34.90;31.08.2024;31.08.2024
553006;Pont;29.60;31.08.2024;31.08.2024
553006;Unité Piquet;00.00;31.08.2024;31.08.2024
553006;Vacances;15.00;31.08.2024;31.08.2024
555002;Heures BAL;88.90;31.08.2024;31.08.2024
555002;Heures SUP;00.00;31.08.2024;31.08.2024
555002;Pont;15.93;31.08.2024;31.08.2024
555002;Unité Piquet;00.00;31.08.2024;31.08.2024
555002;Vacances;8.50;31.08.2024;31.08.2024
555003;Heures BAL;07.97;31.08.2024;31.08.2024
555003;Heures SUP;61.10;31.08.2024;31.08.2024
555003;Pont;23.40;31.08.2024;31.08.2024
555003;Unité Piquet;00.00;31.08.2024;31.08.2024
555003;Vacances;21.00;31.08.2024;31.08.2024
562001;Heures BAL;13.27;31.08.2024;31.08.2024
562001;Heures SUP;02.47;31.08.2024;31.08.2024
562001;Pont;21.40;31.08.2024;31.08.2024
562001;Unité Piquet;00.00;31.08.2024;31.08.2024
562001;Vacances;6.00;31.08.2024;31.08.2024
562002;Heures BAL;133.42;31.08.2024;31.08.2024
562002;Heures SUP;71.27;31.08.2024;31.08.2024
562002;Pont;21.00;31.08.2024;31.08.2024
562002;Unité Piquet;00.00;31.08.2024;31.08.2024
562002;Vacances;11.00;31.08.2024;31.08.2024
573002;Heures BAL;04.93;31.08.2024;31.08.2024
573002;Heures SUP;00.00;31.08.2024;31.08.2024
573002;Pont;04.00;31.08.2024;31.08.2024
573002;Unité Piquet;00.00;31.08.2024;31.08.2024
573002;Vacances;9.50;31.08.2024;31.08.2024
576003;Heures BAL;29.07;31.08.2024;31.08.2024
576003;Heures SUP;00.00;31.08.2024;31.08.2024
576003;Pont;21.60;31.08.2024;31.08.2024
576003;Unité Piquet;00.00;31.08.2024;31.08.2024
576003;Vacances;9.00;31.08.2024;31.08.2024
584002;Heures BAL;15.93;31.08.2024;31.08.2024
584002;Heures SUP;00.00;31.08.2024;31.08.2024
584002;Pont;18.80;31.08.2024;31.08.2024
584002;Unité Piquet;00.00;31.08.2024;31.08.2024
584002;Vacances;4.50;31.08.2024;31.08.2024
587001;Heures BAL;00.00;31.08.2024;31.08.2024
587001;Heures SUP;00.00;31.08.2024;31.08.2024
587001;Pont;00.00;31.08.2024;31.08.2024
587001;Unité Piquet;00.00;31.08.2024;31.08.2024
587001;Vacances;17.00;31.08.2024;31.08.2024
595003;Heures BAL;25.43;31.08.2024;31.08.2024
595003;Heures SUP;15.92;31.08.2024;31.08.2024
595003;Pont;22.00;31.08.2024;31.08.2024
595003;Unité Piquet;00.00;31.08.2024;31.08.2024
595003;Vacances;16.50;31.08.2024;31.08.2024
611002;Heures BAL;37.93;31.08.2024;31.08.2024
611002;Heures SUP;27.90;31.08.2024;31.08.2024
611002;Pont;19.00;31.08.2024;31.08.2024
611002;Unité Piquet;00.00;31.08.2024;31.08.2024
611002;Vacances;0.50;31.08.2024;31.08.2024
612001;Heures BAL;-12.42;31.08.2024;31.08.2024
612001;Heures SUP;00.00;31.08.2024;31.08.2024
612001;Pont;20.80;31.08.2024;31.08.2024
612001;Unité Piquet;00.00;31.08.2024;31.08.2024
612001;Vacances;14.50;31.08.2024;31.08.2024
613001;Heures BAL;18.12;31.08.2024;31.08.2024
613001;Heures SUP;00.15;31.08.2024;31.08.2024
613001;Pont;21.00;31.08.2024;31.08.2024
613001;Unité Piquet;00.00;31.08.2024;31.08.2024
613001;Vacances;5.00;31.08.2024;31.08.2024
613002;Heures BAL;11.73;31.08.2024;31.08.2024
613002;Heures SUP;13.33;31.08.2024;31.08.2024
613002;Pont;18.35;31.08.2024;31.08.2024
613002;Unité Piquet;00.00;31.08.2024;31.08.2024
613002;Vacances;3.00;31.08.2024;31.08.2024
615001;Heures BAL;10.22;31.08.2024;31.08.2024
615001;Heures SUP;-02.10;31.08.2024;31.08.2024
615001;Pont;18.83;31.08.2024;31.08.2024
615001;Unité Piquet;00.00;31.08.2024;31.08.2024
615001;Vacances;9.00;31.08.2024;31.08.2024
615002;Heures BAL;115.88;31.08.2024;31.08.2024
615002;Heures SUP;07.17;31.08.2024;31.08.2024
615002;Pont;20.60;31.08.2024;31.08.2024
615002;Unité Piquet;40.00;31.08.2024;31.08.2024
615002;Vacances;2.00;31.08.2024;31.08.2024
622001;Heures BAL;51.70;31.08.2024;31.08.2024
622001;Heures SUP;00.00;31.08.2024;31.08.2024
622001;Pont;10.80;31.08.2024;31.08.2024
622001;Unité Piquet;00.00;31.08.2024;31.08.2024
622001;Vacances;14.00;31.08.2024;31.08.2024
624001;Heures BAL;154.63;31.08.2024;31.08.2024
624001;Heures SUP;00.00;31.08.2024;31.08.2024
624001;Pont;21.80;31.08.2024;31.08.2024
624001;Unité Piquet;00.00;31.08.2024;31.08.2024
624001;Vacances;31.50;31.08.2024;31.08.2024
625002;Heures BAL;53.92;31.08.2024;31.08.2024
625002;Heures SUP;10.57;31.08.2024;31.08.2024
625002;Pont;22.40;31.08.2024;31.08.2024
625002;Unité Piquet;00.00;31.08.2024;31.08.2024
625002;Vacances;22.00;31.08.2024;31.08.2024
625003;Heures BAL;00.00;31.08.2024;31.08.2024
625003;Heures SUP;00.00;31.08.2024;31.08.2024
625003;Pont;00.00;31.08.2024;31.08.2024
625003;Unité Piquet;00.00;31.08.2024;31.08.2024
625003;Vacances;0.00;31.08.2024;31.08.2024
627001;Heures BAL;24.25;31.08.2024;31.08.2024
627001;Heures SUP;15.15;31.08.2024;31.08.2024
627001;Pont;20.00;31.08.2024;31.08.2024
627001;Unité Piquet;00.00;31.08.2024;31.08.2024
627001;Vacances;5.00;31.08.2024;31.08.2024
628002;Heures BAL;28.15;31.08.2024;31.08.2024
628002;Heures SUP;03.20;31.08.2024;31.08.2024
628002;Pont;22.40;31.08.2024;31.08.2024
628002;Unité Piquet;00.00;31.08.2024;31.08.2024
628002;Vacances;8.00;31.08.2024;31.08.2024
628005;Heures BAL;47.43;31.08.2024;31.08.2024
628005;Heures SUP;00.00;31.08.2024;31.08.2024
628005;Pont;19.80;31.08.2024;31.08.2024
628005;Unité Piquet;00.00;31.08.2024;31.08.2024
628005;Vacances;9.50;31.08.2024;31.08.2024
628006;Heures BAL;00.78;31.08.2024;31.08.2024
628006;Heures SUP;00.00;31.08.2024;31.08.2024
628006;Pont;04.20;31.08.2024;31.08.2024
628006;Unité Piquet;00.00;31.08.2024;31.08.2024
628006;Vacances;12.50;31.08.2024;31.08.2024
629002;Heures BAL;-02.63;31.08.2024;31.08.2024
629002;Heures SUP;00.00;31.08.2024;31.08.2024
629002;Pont;02.00;31.08.2024;31.08.2024
629002;Unité Piquet;00.00;31.08.2024;31.08.2024
629002;Vacances;0.00;31.08.2024;31.08.2024
630005;Heures BAL;21.32;31.08.2024;31.08.2024
630005;Heures SUP;00.00;31.08.2024;31.08.2024
630005;Pont;11.00;31.08.2024;31.08.2024
630005;Unité Piquet;00.00;31.08.2024;31.08.2024
630005;Vacances;11.00;31.08.2024;31.08.2024
631001;Heures BAL;65.32;31.08.2024;31.08.2024
631001;Heures SUP;50.00;31.08.2024;31.08.2024
631001;Pont;20.40;31.08.2024;31.08.2024
631001;Unité Piquet;00.00;31.08.2024;31.08.2024
631001;Vacances;12.00;31.08.2024;31.08.2024
631002;Heures BAL;00.00;31.08.2024;31.08.2024
631002;Heures SUP;01.75;31.08.2024;31.08.2024
631002;Pont;00.00;31.08.2024;31.08.2024
631002;Unité Piquet;00.00;31.08.2024;31.08.2024
631002;Vacances;25.50;31.08.2024;31.08.2024
631003;Heures BAL;72.37;31.08.2024;31.08.2024
631003;Heures SUP;49.55;31.08.2024;31.08.2024
631003;Pont;20.40;31.08.2024;31.08.2024
631003;Unité Piquet;00.00;31.08.2024;31.08.2024
631003;Vacances;16.50;31.08.2024;31.08.2024
631006;Heures BAL;161.30;31.08.2024;31.08.2024
631006;Heures SUP;18.20;31.08.2024;31.08.2024
631006;Pont;20.80;31.08.2024;31.08.2024
631006;Unité Piquet;00.00;31.08.2024;31.08.2024
631006;Vacances;6.50;31.08.2024;31.08.2024
631007;Heures BAL;22.23;31.08.2024;31.08.2024
631007;Heures SUP;00.92;31.08.2024;31.08.2024
631007;Pont;16.00;31.08.2024;31.08.2024
631007;Unité Piquet;00.00;31.08.2024;31.08.2024
631007;Vacances;21.50;31.08.2024;31.08.2024
631011;Heures BAL;00.00;31.08.2024;31.08.2024
631011;Heures SUP;00.00;31.08.2024;31.08.2024
631011;Pont;00.00;31.08.2024;31.08.2024
631011;Unité Piquet;00.00;31.08.2024;31.08.2024
631011;Vacances;0.00;31.08.2024;31.08.2024
631014;Heures BAL;00.00;31.08.2024;31.08.2024
631014;Heures SUP;00.00;31.08.2024;31.08.2024
631014;Pont;00.00;31.08.2024;31.08.2024
631014;Unité Piquet;00.00;31.08.2024;31.08.2024
631014;Vacances;22.50;31.08.2024;31.08.2024
633001;Heures BAL;58.72;31.08.2024;31.08.2024
633001;Heures SUP;00.00;31.08.2024;31.08.2024
633001;Pont;16.27;31.08.2024;31.08.2024
633001;Unité Piquet;00.00;31.08.2024;31.08.2024
633001;Vacances;15.00;31.08.2024;31.08.2024
633002;Heures BAL;10.53;31.08.2024;31.08.2024
633002;Heures SUP;22.00;31.08.2024;31.08.2024
633002;Pont;22.20;31.08.2024;31.08.2024
633002;Unité Piquet;50.00;31.08.2024;31.08.2024
633002;Vacances;12.00;31.08.2024;31.08.2024
633003;Heures BAL;-02.50;31.08.2024;31.08.2024
633003;Heures SUP;09.35;31.08.2024;31.08.2024
633003;Pont;15.87;31.08.2024;31.08.2024
633003;Unité Piquet;00.00;31.08.2024;31.08.2024
633003;Vacances;15.00;31.08.2024;31.08.2024
635001;Heures BAL;19.03;31.08.2024;31.08.2024
635001;Heures SUP;00.00;31.08.2024;31.08.2024
635001;Pont;13.60;31.08.2024;31.08.2024
635001;Unité Piquet;00.00;31.08.2024;31.08.2024
635001;Vacances;6.00;31.08.2024;31.08.2024
635002;Heures BAL;00.00;31.08.2024;31.08.2024
635002;Heures SUP;00.00;31.08.2024;31.08.2024
635002;Pont;00.00;31.08.2024;31.08.2024
635002;Unité Piquet;00.00;31.08.2024;31.08.2024
635002;Vacances;8.50;31.08.2024;31.08.2024
637001;Heures BAL;18.22;31.08.2024;31.08.2024
637001;Heures SUP;00.00;31.08.2024;31.08.2024
637001;Pont;22.20;31.08.2024;31.08.2024
637001;Unité Piquet;00.00;31.08.2024;31.08.2024
637001;Vacances;23.50;31.08.2024;31.08.2024
637006;Heures BAL;00.00;31.08.2024;31.08.2024
637006;Heures SUP;00.00;31.08.2024;31.08.2024
637006;Pont;00.00;31.08.2024;31.08.2024
637006;Unité Piquet;00.00;31.08.2024;31.08.2024
637006;Vacances;15.50;31.08.2024;31.08.2024
637007;Heures BAL;35.60;31.08.2024;31.08.2024
637007;Heures SUP;27.92;31.08.2024;31.08.2024
637007;Pont;08.10;31.08.2024;31.08.2024
637007;Unité Piquet;00.00;31.08.2024;31.08.2024
637007;Vacances;8.00;31.08.2024;31.08.2024
638001;Heures BAL;51.55;31.08.2024;31.08.2024
638001;Heures SUP;41.87;31.08.2024;31.08.2024
638001;Pont;20.80;31.08.2024;31.08.2024
638001;Unité Piquet;00.00;31.08.2024;31.08.2024
638001;Vacances;17.00;31.08.2024;31.08.2024
638002;Heures BAL;00.00;31.08.2024;31.08.2024
638002;Heures SUP;00.00;31.08.2024;31.08.2024
638002;Pont;00.00;31.08.2024;31.08.2024
638002;Unité Piquet;00.00;31.08.2024;31.08.2024
638002;Vacances;0.00;31.08.2024;31.08.2024
639003;Heures BAL;08.37;31.08.2024;31.08.2024
639003;Heures SUP;-02.50;31.08.2024;31.08.2024
639003;Pont;21.40;31.08.2024;31.08.2024
639003;Unité Piquet;00.00;31.08.2024;31.08.2024
639003;Vacances;13.00;31.08.2024;31.08.2024
641001;Heures BAL;01.28;31.08.2024;31.08.2024
641001;Heures SUP;00.00;31.08.2024;31.08.2024
641001;Pont;21.20;31.08.2024;31.08.2024
641001;Unité Piquet;00.00;31.08.2024;31.08.2024
641001;Vacances;13.00;31.08.2024;31.08.2024
643001;Heures BAL;54.00;31.08.2024;31.08.2024
643001;Heures SUP;02.38;31.08.2024;31.08.2024
643001;Pont;23.80;31.08.2024;31.08.2024
643001;Unité Piquet;00.00;31.08.2024;31.08.2024
643001;Vacances;24.00;31.08.2024;31.08.2024
643002;Heures BAL;75.02;31.08.2024;31.08.2024
643002;Heures SUP;36.70;31.08.2024;31.08.2024
643002;Pont;21.60;31.08.2024;31.08.2024
643002;Unité Piquet;00.00;31.08.2024;31.08.2024
643002;Vacances;11.00;31.08.2024;31.08.2024
646001;Heures BAL;00.00;31.08.2024;31.08.2024
646001;Heures SUP;00.00;31.08.2024;31.08.2024
646001;Pont;00.00;31.08.2024;31.08.2024
646001;Unité Piquet;00.00;31.08.2024;31.08.2024
646001;Vacances;0.00;31.08.2024;31.08.2024
651001;Heures BAL;01.03;31.08.2024;31.08.2024
651001;Heures SUP;05.17;31.08.2024;31.08.2024
651001;Pont;23.40;31.08.2024;31.08.2024
651001;Unité Piquet;00.00;31.08.2024;31.08.2024
651001;Vacances;20.00;31.08.2024;31.08.2024
651002;Heures BAL;-13.23;31.08.2024;31.08.2024
651002;Heures SUP;04.62;31.08.2024;31.08.2024
651002;Pont;20.00;31.08.2024;31.08.2024
