100001;Heures BAL;32.40;31.08.2024;31.08.2024
651002;Unité Piquet;00.00;31.08.2024;31.08.2024
651002;Vacances;0.00;31.08.2024;31.08.2024
651003;Heures BAL;00.00;31.08.2024;31.08.2024
651003;Heures SUP;00.00;31.08.2024;31.08.2024
651003;Pont;00.00;31.08.2024;31.08.2024
651003;Unité Piquet;00.00;31.08.2024;31.08.2024
651003;Vacances;26.50;31.08.2024;31.08.2024
653001;Heures BAL;01.42;31.08.2024;31.08.2024
653001;Heures SUP;00.00;31.08.2024;31.08.2024
653001;Pont;06.60;31.08.2024;31.08.2024
653001;Unité Piquet;00.00;31.08.2024;31.08.2024
653001;Vacances;7.00;31.08.2024;31.08.2024
655001;Heures BAL;28.62;31.08.2024;31.08.2024
655001;Heures SUP;17.80;31.08.2024;31.08.2024
655001;Pont;22.70;31.08.2024;31.08.2024
655001;Unité Piquet;00.00;31.08.2024;31.08.2024
655001;Vacances;19.00;31.08.2024;31.08.2024
657001;Heures BAL;06.78;31.08.2024;31.08.2024
657001;Heures SUP;01.75;31.08.2024;31.08.2024
657001;Pont;19.00;31.08.2024;31.08.2024
657001;Unité Piquet;00.00;31.08.2024;31.08.2024
657001;Vacances;4.50;31.08.2024;31.08.2024
658002;Heures BAL;35.55;31.08.2024;31.08.2024
658002;Heures SUP;37.30;31.08.2024;31.08.2024
658002;Pont;19.80;31.08.2024;31.08.2024
658002;Unité Piquet;00.00;31.08.2024;31.08.2024
658002;Vacances;17.00;31.08.2024;31.08.2024
661002;Heures BAL;04.60;31.08.2024;31.08.2024
661002;Heures SUP;40.30;31.08.2024;31.08.2024
661002;Pont;21.20;31.08.2024;31.08.2024
661002;Unité Piquet;00.00;31.08.2024;31.08.2024
661002;Vacances;4.00;31.08.2024;31.08.2024
663001;Heures BAL;03.80;31.08.2024;31.08.2024
663001;Heures SUP;00.00;31.08.2024;31.08.2024
663001;Pont;21.00;31.08.2024;31.08.2024
663001;Unité Piquet;00.00;31.08.2024;31.08.2024
663001;Vacances;6.50;31.08.2024;31.08.2024
664001;Heures BAL;66.70;31.08.2024;31.08.2024
664001;Heures SUP;00.00;31.08.2024;31.08.2024
664001;Pont;09.90;31.08.2024;31.08.2024
664001;Unité Piquet;00.00;31.08.2024;31.08.2024
664001;Vacances;10.00;31.08.2024;31.08.2024
664002;Heures BAL;16.55;31.08.2024;31.08.2024
664002;Heures SUP;00.00;31.08.2024;31.08.2024
664002;Pont;05.60;31.08.2024;31.08.2024
664002;Unité Piquet;00.00;31.08.2024;31.08.2024
664002;Vacances;2.00;31.08.2024;31.08.2024
665001;Heures BAL;28.02;31.08.2024;31.08.2024
665001;Heures SUP;06.95;31.08.2024;31.08.2024
665001;Pont;20.60;31.08.2024;31.08.2024
665001;Unité Piquet;00.00;31.08.2024;31.08.2024
665001;Vacances;21.00;31.08.2024;31.08.2024
666001;Heures BAL;06.88;31.08.2024;31.08.2024
666001;Heures SUP;00.63;31.08.2024;31.08.2024
666001;Pont;18.60;31.08.2024;31.08.2024
666001;Unité Piquet;50.00;31.08.2024;31.08.2024
666001;Vacances;5.00;31.08.2024;31.08.2024
667003;Heures BAL;67.00;31.08.2024;31.08.2024
667003;Heures SUP;15.32;31.08.2024;31.08.2024
667003;Pont;21.80;31.08.2024;31.08.2024
667003;Unité Piquet;00.00;31.08.2024;31.08.2024
667003;Vacances;14.00;31.08.2024;31.08.2024
667005;Heures BAL;00.00;31.08.2024;31.08.2024
667005;Heures SUP;00.00;31.08.2024;31.08.2024
667005;Pont;00.00;31.08.2024;31.08.2024
667005;Unité Piquet;00.00;31.08.2024;31.08.2024
667005;Vacances;0.00;31.08.2024;31.08.2024
674001;Heures BAL;41.38;31.08.2024;31.08.2024
674001;Heures SUP;00.00;31.08.2024;31.08.2024
674001;Pont;21.40;31.08.2024;31.08.2024
674001;Unité Piquet;00.00;31.08.2024;31.08.2024
674001;Vacances;12.00;31.08.2024;31.08.2024
676001;Heures BAL;00.00;31.08.2024;31.08.2024
676001;Heures SUP;00.00;31.08.2024;31.08.2024
676001;Pont;00.00;31.08.2024;31.08.2024
676001;Unité Piquet;00.00;31.08.2024;31.08.2024
676001;Vacances;0.00;31.08.2024;31.08.2024
680002;Heures BAL;00.25;31.08.2024;31.08.2024
680002;Heures SUP;00.00;31.08.2024;31.08.2024
680002;Pont;22.80;31.08.2024;31.08.2024
680002;Unité Piquet;00.00;31.08.2024;31.08.2024
680002;Vacances;9.00;31.08.2024;31.08.2024
686001;Heures BAL;47.73;31.08.2024;31.08.2024
686001;Heures SUP;06.50;31.08.2024;31.08.2024
686001;Pont;21.20;31.08.2024;31.08.2024
686001;Unité Piquet;00.00;31.08.2024;31.08.2024
686001;Vacances;8.50;31.08.2024;31.08.2024
686003;Heures BAL;04.10;31.08.2024;31.08.2024
686003;Heures SUP;06.07;31.08.2024;31.08.2024
686003;Pont;18.60;31.08.2024;31.08.2024
686003;Unité Piquet;00.00;31.08.2024;31.08.2024
686003;Vacances;12.00;31.08.2024;31.08.2024
687002;Heures BAL;00.00;31.08.2024;31.08.2024
687002;Heures SUP;00.00;31.08.2024;31.08.2024
687002;Pont;00.00;31.08.2024;31.08.2024
687002;Unité Piquet;00.00;31.08.2024;31.08.2024
687002;Vacances;8.50;31.08.2024;31.08.2024
690002;Heures BAL;223.55;31.08.2024;31.08.2024
690002;Heures SUP;67.22;31.08.2024;31.08.2024
690002;Pont;19.20;31.08.2024;31.08.2024
690002;Unité Piquet;00.00;31.08.2024;31.08.2024
690002;Vacances;6.00;31.08.2024;31.08.2024
695003;Heures BAL;57.87;31.08.2024;31.08.2024
695003;Heures SUP;07.92;31.08.2024;31.08.2024
695003;Pont;21.20;31.08.2024;31.08.2024
695003;Unité Piquet;00.00;31.08.2024;31.08.2024
695003;Vacances;15.00;31.08.2024;31.08.2024
695004;Heures BAL;06.70;31.08.2024;31.08.2024
695004;Heures SUP;01.50;31.08.2024;31.08.2024
695004;Pont;20.20;31.08.2024;31.08.2024
695004;Unité Piquet;00.00;31.08.2024;31.08.2024
695004;Vacances;7.00;31.08.2024;31.08.2024
695005;Heures BAL;15.43;31.08.2024;31.08.2024
695005;Heures SUP;04.07;31.08.2024;31.08.2024
695005;Pont;21.00;31.08.2024;31.08.2024
695005;Unité Piquet;00.00;31.08.2024;31.08.2024
695005;Vacances;10.00;31.08.2024;31.08.2024
695006;Heures BAL;00.00;31.08.2024;31.08.2024
695006;Heures SUP;00.00;31.08.2024;31.08.2024
695006;Pont;00.00;31.08.2024;31.08.2024
695006;Unité Piquet;00.00;31.08.2024;31.08.2024
695006;Vacances;15.50;31.08.2024;31.08.2024
696001;Heures BAL;75.28;31.08.2024;31.08.2024
696001;Heures SUP;00.00;31.08.2024;31.08.2024
696001;Pont;14.27;31.08.2024;31.08.2024
696001;Unité Piquet;00.00;31.08.2024;31.08.2024
696001;Vacances;5.00;31.08.2024;31.08.2024
700003;Heures BAL;42.10;31.08.2024;31.08.2024
700003;Heures SUP;12.52;31.08.2024;31.08.2024
700003;Pont;11.60;31.08.2024;31.08.2024
700003;Unité Piquet;00.00;31.08.2024;31.08.2024
700003;Vacances;13.00;31.08.2024;31.08.2024
701002;Heures BAL;134.10;31.08.2024;31.08.2024
701002;Heures SUP;44.62;31.08.2024;31.08.2024
701002;Pont;20.80;31.08.2024;31.08.2024
701002;Unité Piquet;00.00;31.08.2024;31.08.2024
701002;Vacances;26.00;31.08.2024;31.08.2024
701003;Heures BAL;43.05;31.08.2024;31.08.2024
701003;Heures SUP;44.82;31.08.2024;31.08.2024
701003;Pont;20.80;31.08.2024;31.08.2024
701003;Unité Piquet;50.00;31.08.2024;31.08.2024
701003;Vacances;9.00;31.08.2024;31.08.2024
701007;Heures BAL;20.47;31.08.2024;31.08.2024
701007;Heures SUP;00.00;31.08.2024;31.08.2024
701007;Pont;19.80;31.08.2024;31.08.2024
701007;Unité Piquet;00.00;31.08.2024;31.08.2024
701007;Vacances;9.00;31.08.2024;31.08.2024
702001;Heures BAL;111.57;31.08.2024;31.08.2024
702001;Heures SUP;50.00;31.08.2024;31.08.2024
702001;Pont;21.60;31.08.2024;31.08.2024
702001;Unité Piquet;00.00;31.08.2024;31.08.2024
702001;Vacances;17.50;31.08.2024;31.08.2024
703002;Heures BAL;-00.97;31.08.2024;31.08.2024
703002;Heures SUP;00.00;31.08.2024;31.08.2024
703002;Pont;17.90;31.08.2024;31.08.2024
703002;Unité Piquet;00.00;31.08.2024;31.08.2024
703002;Vacances;5.50;31.08.2024;31.08.2024
704003;Heures BAL;38.78;31.08.2024;31.08.2024
704003;Heures SUP;00.00;31.08.2024;31.08.2024
704003;Pont;17.10;31.08.2024;31.08.2024
704003;Unité Piquet;00.00;31.08.2024;31.08.2024
704003;Vacances;6.00;31.08.2024;31.08.2024
704004;Heures BAL;67.00;31.08.2024;31.08.2024
704004;Heures SUP;00.00;31.08.2024;31.08.2024
704004;Pont;23.80;31.08.2024;31.08.2024
704004;Unité Piquet;00.00;31.08.2024;31.08.2024
704004;Vacances;21.50;31.08.2024;31.08.2024
705002;Heures BAL;-05.85;31.08.2024;31.08.2024
705002;Heures SUP;00.62;31.08.2024;31.08.2024
705002;Pont;08.85;31.08.2024;31.08.2024
705002;Unité Piquet;00.00;31.08.2024;31.08.2024
705002;Vacances;11.00;31.08.2024;31.08.2024
706004;Heures BAL;49.15;31.08.2024;31.08.2024
706004;Heures SUP;05.63;31.08.2024;31.08.2024
706004;Pont;18.65;31.08.2024;31.08.2024
706004;Unité Piquet;00.00;31.08.2024;31.08.2024
706004;Vacances;17.00;31.08.2024;31.08.2024
707005;Heures BAL;113.73;31.08.2024;31.08.2024
707005;Heures SUP;27.73;31.08.2024;31.08.2024
707005;Pont;20.80;31.08.2024;31.08.2024
707005;Unité Piquet;00.00;31.08.2024;31.08.2024
707005;Vacances;8.00;31.08.2024;31.08.2024
707010;Heures BAL;30.92;31.08.2024;31.08.2024
707010;Heures SUP;37.08;31.08.2024;31.08.2024
707010;Pont;20.40;31.08.2024;31.08.2024
707010;Unité Piquet;00.00;31.08.2024;31.08.2024
707010;Vacances;10.00;31.08.2024;31.08.2024
707011;Heures BAL;20.12;31.08.2024;31.08.2024
707011;Heures SUP;00.15;31.08.2024;31.08.2024
707011;Pont;15.55;31.08.2024;31.08.2024
707011;Unité Piquet;00.00;31.08.2024;31.08.2024
707011;Vacances;10.00;31.08.2024;31.08.2024
707012;Heures BAL;112.03;31.08.2024;31.08.2024
707012;Heures SUP;28.07;31.08.2024;31.08.2024
707012;Pont;19.60;31.08.2024;31.08.2024
707012;Unité Piquet;00.00;31.08.2024;31.08.2024
707012;Vacances;0.00;31.08.2024;31.08.2024
707013;Heures BAL;-47.33;31.08.2024;31.08.2024
707013;Heures SUP;52.47;31.08.2024;31.08.2024
707013;Pont;18.93;31.08.2024;31.08.2024
707013;Unité Piquet;00.00;31.08.2024;31.08.2024
707013;Vacances;12.00;31.08.2024;31.08.2024
708003;Heures BAL;87.82;31.08.2024;31.08.2024
708003;Heures SUP;45.80;31.08.2024;31.08.2024
708003;Pont;23.40;31.08.2024;31.08.2024
708003;Unité Piquet;00.00;31.08.2024;31.08.2024
708003;Vacances;25.00;31.08.2024;31.08.2024
708005;Heures BAL;12.27;31.08.2024;31.08.2024
708005;Heures SUP;-01.83;31.08.2024;31.08.2024
708005;Pont;21.60;31.08.2024;31.08.2024
708005;Unité Piquet;00.00;31.08.2024;31.08.2024
708005;Vacances;4.00;31.08.2024;31.08.2024
711003;Heures BAL;87.22;31.08.2024;31.08.2024
711003;Heures SUP;16.20;31.08.2024;31.08.2024
711003;Pont;22.40;31.08.2024;31.08.2024
711003;Unité Piquet;00.00;31.08.2024;31.08.2024
711003;Vacances;11.00;31.08.2024;31.08.2024
715004;Heures BAL;00.00;31.08.2024;31.08.2024
715004;Heures SUP;00.00;31.08.2024;31.08.2024
715004;Pont;00.00;31.08.2024;31.08.2024
715004;Unité Piquet;00.00;31.08.2024;31.08.2024
715004;Vacances;11.50;31.08.2024;31.08.2024
715005;Heures BAL;00.00;31.08.2024;31.08.2024
715005;Heures SUP;00.00;31.08.2024;31.08.2024
715005;Pont;00.00;31.08.2024;31.08.2024
715005;Unité Piquet;00.00;31.08.2024;31.08.2024
715005;Vacances;0.00;31.08.2024;31.08.2024
716001;Heures BAL;63.42;31.08.2024;31.08.2024
716001;Heures SUP;17.70;31.08.2024;31.08.2024
716001;Pont;20.00;31.08.2024;31.08.2024
716001;Unité Piquet;50.00;31.08.2024;31.08.2024
716001;Vacances;5.00;31.08.2024;31.08.2024
716004;Heures BAL;04.77;31.08.2024;31.08.2024
716004;Heures SUP;13.02;31.08.2024;31.08.2024
716004;Pont;21.00;31.08.2024;31.08.2024
716004;Unité Piquet;00.00;31.08.2024;31.08.2024
716004;Vacances;19.00;31.08.2024;31.08.2024
717006;Heures BAL;92.18;31.08.2024;31.08.2024
717006;Heures SUP;52.27;31.08.2024;31.08.2024
717006;Pont;20.00;31.08.2024;31.08.2024
717006;Unité Piquet;00.00;31.08.2024;31.08.2024
717006;Vacances;6.00;31.08.2024;31.08.2024
717007;Heures BAL;71.97;31.08.2024;31.08.2024
717007;Heures SUP;03.22;31.08.2024;31.08.2024
717007;Pont;28.60;31.08.2024;31.08.2024
717007;Unité Piquet;00.00;31.08.2024;31.08.2024
717007;Vacances;-3.50;31.08.2024;31.08.2024
717009;Heures BAL;84.25;31.08.2024;31.08.2024
717009;Heures SUP;00.00;31.08.2024;31.08.2024
717009;Pont;21.40;31.08.2024;31.08.2024
717009;Unité Piquet;00.00;31.08.2024;31.08.2024
717009;Vacances;24.00;31.08.2024;31.08.2024
717010;Heures BAL;00.00;31.08.2024;31.08.2024
717010;Heures SUP;00.00;31.08.2024;31.08.2024
717010;Pont;00.00;31.08.2024;31.08.2024
717010;Unité Piquet;00.00;31.08.2024;31.08.2024
717010;Vacances;8.50;31.08.2024;31.08.2024
718001;Heures BAL;94.62;31.08.2024;31.08.2024
718001;Heures SUP;05.13;31.08.2024;31.08.2024
718001;Pont;19.60;31.08.2024;31.08.2024
718001;Unité Piquet;00.00;31.08.2024;31.08.2024
718001;Vacances;5.00;31.08.2024;31.08.2024
718002;Heures BAL;80.27;31.08.2024;31.08.2024
718002;Heures SUP;47.48;31.08.2024;31.08.2024
718002;Pont;19.40;31.08.2024;31.08.2024
718002;Unité Piquet;00.00;31.08.2024;31.08.2024
718002;Vacances;7.00;31.08.2024;31.08.2024
718005;Heures BAL;42.72;31.08.2024;31.08.2024
718005;Heures SUP;56.92;31.08.2024;31.08.2024
718005;Pont;22.20;31.08.2024;31.08.2024
718005;Unité Piquet;00.00;31.08.2024;31.08.2024
718005;Vacances;13.00;31.08.2024;31.08.2024
720005;Heures BAL;00.00;31.08.2024;31.08.2024
720005;Heures SUP;00.00;31.08.2024;31.08.2024
720005;Pont;00.00;31.08.2024;31.08.2024
720005;Unité Piquet;00.00;31.08.2024;31.08.2024
720005;Vacances;-7.50;31.08.2024;31.08.2024
722002;Heures BAL;25.22;31.08.2024;31.08.2024
722002;Heures SUP;03.92;31.08.2024;31.08.2024
722002;Pont;21.20;31.08.2024;31.08.2024
722002;Unité Piquet;00.00;31.08.2024;31.08.2024
722002;Vacances;12.50;31.08.2024;31.08.2024
722003;Heures BAL;46.60;31.08.2024;31.08.2024
722003;Heures SUP;20.43;31.08.2024;31.08.2024
722003;Pont;22.00;31.08.2024;31.08.2024
722003;Unité Piquet;00.00;31.08.2024;31.08.2024
722003;Vacances;11.50;31.08.2024;31.08.2024
723005;Heures BAL;31.93;31.08.2024;31.08.2024
723005;Heures SUP;10.13;31.08.2024;31.08.2024
723005;Pont;20.80;31.08.2024;31.08.2024
723005;Unité Piquet;00.00;31.08.2024;31.08.2024
723005;Vacances;5.00;31.08.2024;31.08.2024
724003;Heures BAL;16.45;31.08.2024;31.08.2024
724003;Heures SUP;40.32;31.08.2024;31.08.2024
724003;Pont;16.13;31.08.2024;31.08.2024
724003;Unité Piquet;00.00;31.08.2024;31.08.2024
724003;Vacances;16.50;31.08.2024;31.08.2024
724004;Heures BAL;78.52;31.08.2024;31.08.2024
724004;Heures SUP;00.42;31.08.2024;31.08.2024
724004;Pont;21.60;31.08.2024;31.08.2024
724004;Unité Piquet;00.00;31.08.2024;31.08.2024
724004;Vacances;15.00;31.08.2024;31.08.2024
725005;Heures BAL;110.47;31.08.2024;31.08.2024
725005;Heures SUP;48.53;31.08.2024;31.08.2024
725005;Pont;22.80;31.08.2024;31.08.2024
725005;Unité Piquet;50.00;31.08.2024;31.08.2024
725005;Vacances;16.00;31.08.2024;31.08.2024
726001;Heures BAL;57.03;31.08.2024;31.08.2024
726001;Heures SUP;34.48;31.08.2024;31.08.2024
726001;Pont;18.28;31.08.2024;31.08.2024
726001;Unité Piquet;00.00;31.08.2024;31.08.2024
726001;Vacances;9.00;31.08.2024;31.08.2024
728001;Heures BAL;01.68;31.08.2024;31.08.2024
728001;Heures SUP;56.15;31.08.2024;31.08.2024
728001;Pont;21.20;31.08.2024;31.08.2024
728001;Unité Piquet;00.00;31.08.2024;31.08.2024
728001;Vacances;17.00;31.08.2024;31.08.2024
729001;Heures BAL;-14.82;31.08.2024;31.08.2024
729001;Heures SUP;00.00;31.08.2024;31.08.2024
729001;Pont;20.73;31.08.2024;31.08.2024
729001;Unité Piquet;00.00;31.08.2024;31.08.2024
729001;Vacances;6.50;31.08.2024;31.08.2024
729002;Heures BAL;03.45;31.08.2024;31.08.2024
729002;Heures SUP;19.82;31.08.2024;31.08.2024
729002;Pont;17.60;31.08.2024;31.08.2024
729002;Unité Piquet;00.00;31.08.2024;31.08.2024
729002;Vacances;10.50;31.08.2024;31.08.2024
729003;Heures BAL;-12.47;31.08.2024;31.08.2024
729003;Heures SUP;07.22;31.08.2024;31.08.2024
729003;Pont;19.70;31.08.2024;31.08.2024
729003;Unité Piquet;00.00;31.08.2024;31.08.2024
729003;Vacances;31.00;31.08.2024;31.08.2024
731001;Heures BAL;138.53;31.08.2024;31.08.2024
731001;Heures SUP;45.62;31.08.2024;31.08.2024
731001;Pont;22.40;31.08.2024;31.08.2024
731001;Unité Piquet;00.00;31.08.2024;31.08.2024
731001;Vacances;24.00;31.08.2024;31.08.2024
734001;Heures BAL;53.75;31.08.2024;31.08.2024
734001;Heures SUP;00.00;31.08.2024;31.08.2024
734001;Pont;20.48;31.08.2024;31.08.2024
734001;Unité Piquet;00.00;31.08.2024;31.08.2024
734001;Vacances;14.00;31.08.2024;31.08.2024
738001;Heures BAL;83.22;31.08.2024;31.08.2024
738001;Heures SUP;02.65;31.08.2024;31.08.2024
738001;Pont;18.60;31.08.2024;31.08.2024
738001;Unité Piquet;50.00;31.08.2024;31.08.2024
738001;Vacances;8.00;31.08.2024;31.08.2024
740001;Heures BAL;-05.23;31.08.2024;31.08.2024
740001;Heures SUP;01.28;31.08.2024;31.08.2024
740001;Pont;20.80;31.08.2024;31.08.2024
740001;Unité Piquet;00.00;31.08.2024;31.08.2024
740001;Vacances;6.00;31.08.2024;31.08.2024
741002;Heures BAL;37.08;31.08.2024;31.08.2024
741002;Heures SUP;42.52;31.08.2024;31.08.2024
741002;Pont;14.35;31.08.2024;31.08.2024
741002;Unité Piquet;00.00;31.08.2024;31.08.2024
741002;Vacances;15.00;31.08.2024;31.08.2024
741003;Heures BAL;34.67;31.08.2024;31.08.2024
741003;Heures SUP;-03.37;31.08.2024;31.08.2024
741003;Pont;20.60;31.08.2024;31.08.2024
741003;Unité Piquet;00.00;31.08.2024;31.08.2024
741003;Vacances;16.00;31.08.2024;31.08.2024
741004;Heures BAL;121.05;31.08.2024;31.08.2024
741004;Heures SUP;61.50;31.08.2024;31.08.2024
741004;Pont;19.57;31.08.2024;31.08.2024
741004;Unité Piquet;00.00;31.08.2024;31.08.2024
741004;Vacances;14.00;31.08.2024;31.08.2024
746001;Heures BAL;26.55;31.08.2024;31.08.2024
746001;Heures SUP;48.73;31.08.2024;31.08.2024
746001;Pont;19.20;31.08.2024;31.08.2024
746001;Unité Piquet;00.00;31.08.2024;31.08.2024
746001;Vacances;12.00;31.08.2024;31.08.2024
747001;Heures BAL;13.82;31.08.2024;31.08.2024
747001;Heures SUP;00.00;31.08.2024;31.08.2024
747001;Pont;20.00;31.08.2024;31.08.2024
747001;Unité Piquet;00.00;31.08.2024;31.08.2024
747001;Vacances;0.00;31.08.2024;31.08.2024
749002;Heures BAL;86.87;31.08.2024;31.08.2024
749002;Heures SUP;38.22;31.08.2024;31.08.2024
749002;Pont;18.00;31.08.2024;31.08.2024
749002;Unité Piquet;00.00;31.08.2024;31.08.2024
749002;Vacances;5.00;31.08.2024;31.08.2024
749003;Heures BAL;-00.12;31.08.2024;31.08.2024
749003;Heures SUP;00.05;31.08.2024;31.08.2024
749003;Pont;33.40;31.08.2024;31.08.2024
749003;Unité Piquet;00.00;31.08.2024;31.08.2024
749003;Vacances;15.00;31.08.2024;31.08.2024
749004;Heures BAL;32.30;31.08.2024;31.08.2024
749004;Heures SUP;00.13;31.08.2024;31.08.2024
749004;Pont;19.75;31.08.2024;31.08.2024
749004;Unité Piquet;00.00;31.08.2024;31.08.2024
749004;Vacances;8.00;31.08.2024;31.08.2024
750002;Heures BAL;46.48;31.08.2024;31.08.2024
750002;Heures SUP;-19.38;31.08.2024;31.08.2024
750002;Pont;20.85;31.08.2024;31.08.2024
750002;Unité Piquet;17.00;31.08.2024;31.08.2024
750002;Vacances;28.00;31.08.2024;31.08.2024
750007;Heures BAL;59.82;31.08.2024;31.08.2024
750007;Heures SUP;92.33;31.08.2024;31.08.2024
750007;Pont;20.40;31.08.2024;31.08.2024
750007;Unité Piquet;00.00;31.08.2024;31.08.2024
750007;Vacances;9.00;31.08.2024;31.08.2024
751001;Heures BAL;-16.00;31.08.2024;31.08.2024
751001;Heures SUP;00.00;31.08.2024;31.08.2024
751001;Pont;00.00;31.08.2024;31.08.2024
751001;Unité Piquet;00.00;31.08.2024;31.08.2024
751001;Vacances;23.50;31.08.2024;31.08.2024
752005;Heures BAL;-03.93;31.08.2024;31.08.2024
752005;Heures SUP;00.00;31.08.2024;31.08.2024
752005;Pont;07.33;31.08.2024;31.08.2024
752005;Unité Piquet;00.00;31.08.2024;31.08.2024
752005;Vacances;4.50;31.08.2024;31.08.2024
756001;Heures BAL;11.00;31.08.2024;31.08.2024
756001;Heures SUP;-04.00;31.08.2024;31.08.2024
756001;Pont;20.00;31.08.2024;31.08.2024
756001;Unité Piquet;00.00;31.08.2024;31.08.2024
756001;Vacances;4.00;31.08.2024;31.08.2024
759002;Heures BAL;62.80;31.08.2024;31.08.2024
759002;Heures SUP;42.55;31.08.2024;31.08.2024
759002;Pont;19.40;31.08.2024;31.08.2024
759002;Unité Piquet;00.00;31.08.2024;31.08.2024
759002;Vacances;8.00;31.08.2024;31.08.2024
760001;Heures BAL;72.12;31.08.2024;31.08.2024
760001;Heures SUP;30.00;31.08.2024;31.08.2024
760001;Pont;19.40;31.08.2024;31.08.2024
760001;Unité Piquet;00.00;31.08.2024;31.08.2024
760001;Vacances;22.00;31.08.2024;31.08.2024
764001;Heures BAL;-19.18;31.08.2024;31.08.2024
764001;Heures SUP;01.35;31.08.2024;31.08.2024
764001;Pont;24.40;31.08.2024;31.08.2024
764001;Unité Piquet;00.00;31.08.2024;31.08.2024
764001;Vacances;0.50;31.08.2024;31.08.2024
764007;Heures BAL;94.05;31.08.2024;31.08.2024
764007;Heures SUP;04.57;31.08.2024;31.08.2024
764007;Pont;20.60;31.08.2024;31.08.2024
764007;Unité Piquet;00.00;31.08.2024;31.08.2024
764007;Vacances;15.50;31.08.2024;31.08.2024
764008;Heures BAL;51.68;31.08.2024;31.08.2024
